   2013-10-12   	   15:38    	1	60441041	834001650	290	1	Kraków, Wawel	4	0	1	0	1	   PKO
   2013-10-12   	   15:34    	1	70649904	790391010	110	1	Kraków, Wawel	1	0	0	1	0	   PKO
   2013-10-12   	   15:32    	0	52231069	532480929	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:38    	0	48642079	176173349	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:1    	0	78399281	387646625	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:36    	0	56673951	159594132	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:36    	0	98579371	924291726	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:51    	0	50835099	894359800	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:16    	0	69476686	995086681	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:25    	0	49361739	217541999	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:54    	0	65002292	528664849	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:2    	0	60483819	916387230	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:19    	0	30403385	239705979	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:44    	0	29930011	982770915	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:12    	0	90706264	627870465	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:21    	0	52223026	527449559	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:7    	0	52253624	606617968	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:54    	0	72415996	581866881	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:18    	0	11053173	430154253	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:34    	0	34654148	471150524	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:30    	0	61085650	842800239	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:47    	0	82557115	638520410	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:42    	0	26639087	149316924	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:39    	0	57676648	705813709	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:59    	0	31243167	407773271	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:55    	0	88964015	747538094	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:53    	0	17769234	621401160	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:21    	0	99255168	419742758	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:33    	0	26254299	196157881	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:59    	0	73467829	408815247	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:53    	0	45813217	768795385	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:55    	0	47460909	395308583	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:39    	0	70308185	849657748	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:32    	0	59719584	834406960	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:38    	0	45580812	908435710	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:23    	0	32817846	873931197	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:26    	0	97008907	365332800	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:40    	0	67414804	199583574	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:2    	0	86837895	195526853	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:16    	0	49083543	901380259	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:6    	0	75103800	553661243	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:16    	0	38806820	179533197	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:42    	0	98796890	922244067	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:14    	0	79617526	144004124	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:44    	0	40933692	185704466	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:58    	0	28528804	976868258	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:3    	0	17239511	982944070	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:30    	0	88432433	326683880	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:35    	0	78034512	343787145	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:4    	0	42332034	806718232	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:20    	0	72896230	904525782	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:28    	0	94852990	334305472	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:17    	0	42000993	662433628	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   15:33    	0	63930188	357116999	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:16    	0	95562003	274927547	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:12    	0	83207539	759747739	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:5    	0	64334392	131062370	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:23    	0	84335202	810472129	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:43    	0	43790875	604162027	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:38    	0	79556393	954274547	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:23    	0	29562635	597522151	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:30    	0	25648713	708996452	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:7    	0	88392399	917189825	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:41    	0	67693756	357060131	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:14    	0	38812250	291044805	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:8    	0	10151693	749368118	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:22    	0	35353014	575760048	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:3    	0	53003459	103864094	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:41    	0	60138624	504391103	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:43    	0	21338755	971208727	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:59    	0	88839855	264391640	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:31    	0	52145177	505172872	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:47    	0	69621767	455961270	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:39    	0	20532938	820401136	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:23    	0	39616118	148800231	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:48    	0	15266432	915045267	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:36    	0	41943637	730261034	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:28    	0	70146976	281904504	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:32    	0	44629614	243446427	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:51    	0	64861929	840822048	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:16    	0	29678331	618370995	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:20    	0	43877213	979731898	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:42    	0	12853213	268925859	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:5    	0	18397112	112985827	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:26    	0	74324686	147170983	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:22    	0	32907548	466366907	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:38    	0	60981333	989789375	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:10    	0	83061142	220441743	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:1    	0	73881273	445841204	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:5    	0	42557310	190479693	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:23    	0	35940555	373647283	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:22    	0	38663311	270548721	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:1    	0	31771970	783015606	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:29    	0	24938251	409181538	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:43    	0	39897091	665286377	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:8    	0	78572812	420898098	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:28    	0	76673930	586484531	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:6    	0	67696422	414643915	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:55    	0	68829119	981719332	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:58    	0	25226805	226530639	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:24    	0	90954624	479400882	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:3    	0	78858242	138949780	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:5    	0	70423615	735753094	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:25    	0	15665119	474112751	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:48    	0	96059728	516630865	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:35    	0	83127478	462120543	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:27    	0	44383987	853677742	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:33    	0	98020838	499294573	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:52    	0	87869545	882878645	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:37    	0	92182842	766807997	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:35    	0	50256109	971966880	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:30    	0	44607963	930533998	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:20    	0	44716486	298305683	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:11    	0	66042622	518169706	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:0    	0	37184744	192495912	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:16    	0	59179048	566469727	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:24    	0	44934837	190493847	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:18    	0	85730184	792595027	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:17    	0	76456190	913270242	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:7    	0	84380424	201678002	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:12    	0	39998368	461556878	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:57    	0	87972658	167414372	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:10    	0	25991028	565050053	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:43    	0	13151978	645440327	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:25    	0	73593417	259950532	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:32    	0	95254555	649286334	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:41    	0	56255657	672174177	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:20    	0	77385217	345067466	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:4    	0	70662434	966738671	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:32    	0	13415304	998921796	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:12    	0	56397185	241554833	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:33    	0	78699516	167950816	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   16:28    	0	32790134	728404739	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:18    	0	86926431	897554377	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:29    	0	72530338	246608470	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:58    	0	74393839	389126533	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:40    	0	42337231	263346128	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:21    	0	90127109	938893438	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:2    	0	88465754	481757591	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:56    	0	45811737	352750423	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:5    	0	36891577	460956614	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:9    	0	35851099	304460843	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:58    	0	45106931	894909248	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:6    	0	28403578	631180430	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:33    	0	79452655	550514881	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:39    	0	48940832	815968163	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:18    	0	29772575	568444669	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:37    	0	82119509	507183925	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:6    	0	86814054	206578442	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:8    	0	41103928	907909541	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:44    	0	80281879	164651144	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:59    	0	69583157	662801078	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:26    	0	21331595	523964872	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:33    	0	33993303	824779368	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:29    	0	39322403	203464360	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:7    	0	61064828	835867175	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:25    	0	94244561	532820964	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:16    	0	44073050	715906272	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:9    	0	78055741	872709810	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:25    	0	53551088	724666537	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:36    	0	24863141	952902915	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:25    	0	77768228	128341271	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:4    	0	23180563	119725162	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:42    	0	85559233	489855455	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:46    	0	92267642	726683107	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:17    	0	44258937	167116363	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:8    	0	93982617	637360093	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:25    	0	36202663	466282916	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   17:27    	0	41918583	275715044	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:13    	0	82544572	267774438	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:49    	0	45309989	178315866	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:49    	0	29955861	498801182	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:55    	0	55032404	129038695	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:34    	0	53599492	491977898	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:4    	0	99151368	932603647	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:23    	0	95676756	846039687	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:8    	0	74526217	873850553	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:31    	0	14162499	772400869	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:26    	0	85071673	116642018	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:3    	0	51544320	103312000	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:57    	0	13235069	345348171	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:31    	0	73732606	140474234	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:41    	0	97307788	977082276	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:55    	0	82312196	863618800	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:31    	0	73746935	498866970	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:45    	0	27126784	454970834	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:1    	0	47161285	511499461	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:52    	0	51481146	148776997	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:29    	0	39412516	436030954	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:2    	0	47650518	657208404	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:23    	0	63429068	846927359	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:23    	0	71054615	441756563	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:23    	0	84062353	964888827	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:0    	0	41985966	400929090	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:46    	0	81242855	206135879	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:15    	0	25491287	531351873	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:29    	0	86738282	789909944	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   18:16    	0	44711834	340780282	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:5    	0	97289960	438821674	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:20    	0	36461845	246269316	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:15    	0	37337917	267171077	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:38    	0	30104703	440839464	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:20    	0	11936803	713976831	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:30    	0	48837900	111133834	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:11    	0	59162312	661990757	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:48    	0	35546184	606816326	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:15    	0	94563800	718364848	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:14    	0	86463416	798297318	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:9    	0	96546839	189130695	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:11    	0	52997015	299058425	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:29    	0	91303525	135794126	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:20    	0	14692796	418160848	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:35    	0	98015160	205110503	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:15    	0	71192682	391065533	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:37    	0	10943038	206992517	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:51    	0	90528983	407585037	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:51    	0	49671573	824399496	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:55    	0	12345792	610972000	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:55    	0	64676612	476082199	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:39    	0	79424304	817610644	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:44    	0	92272114	703199657	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   19:35    	0	99426519	573983007	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   20:38    	0	16003410	877760120	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   20:24    	0	88983800	457023597	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   20:40    	0	49429725	791020765	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   20:0    	0	26704485	674188605	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   20:36    	0	91209604	345729474	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   21:31    	0	21176475	652427836	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   21:8    	0	28707581	275439493	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   21:25    	0	27913506	376731398	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   21:3    	0	86299676	906941864	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   21:14    	0	77127673	660970700	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   21:30    	0	39866612	719586880	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:18    	0	37246941	884950776	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:40    	0	61465746	195326386	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:11    	0	37650068	943377139	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:30    	0	63913301	833449742	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:54    	0	37277246	787970437	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:11    	0	73470363	998881535	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:19    	0	71319915	513288571	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   22:22    	0	24263092	667195195	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:30    	0	32176004	224939859	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:21    	0	94654413	333888739	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:52    	0	68804985	245527306	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:28    	0	87660255	444918700	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:37    	0	22377987	973986399	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:8    	0	92497746	694950961	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:22    	0	38929142	268646602	110	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-12   	   23:57    	0	87305490	995997312	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:8    	0	57543602	511901385	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:47    	0	20548850	957402583	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:16    	0	48645687	918874223	70	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:48    	0	71314629	792191363	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:39    	0	19146799	177816857	560	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:45    	0	91367742	950376200	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   0:5    	0	53127317	132196994	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   1:29    	0	15019388	648207655	10	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   1:30    	0	71568896	825590382	170	1	Kraków, Wawel	0	0	0	0	0	   PKO
   2013-10-13   	   1:38    	0	32296500	918599593	290	1	Kraków, Wawel	0	0	0	0	0	   PKO
